CHEMBL501665,A4BA199211618794715D985AC614516EC034CE0A60069544C721AF54EE1625DF4485446AC0084BAD8200C02E08426922694B0B8D6113C83A02C84CDCB2188E62CBAA0F5AD40AB9C23583BE61277F235C8B4A40188B0062B8CC160030C911048F546073651ADD3D307F1008B14E9022CF02194033F56835E988507570CD62A85A0606AB0BB43098C880D44B4B5BE8306447F0002504A8644E00C062270FB0609AAB1838DCBB275A1ED78770DE00999D15E66CE113056D28CACD0300712061773270416A5297ED7C24B5B1910015A54640106492D1682500C1AA22C29610AEB653BF6BB440324226468E150541500E7864A70207A5ABE59D2C310D2F4B118B1A50
CHEMBL501667,E6143173B2087275EA03D315F5C504B4DD0ED36EC051627B7227091B25A4058554BEBE5676A9E4E4233549360BA001336AA095DEF3534BF05C199FA7000BB52ED8E4237A3448A22528296B10CE1424D3D80DA08978A8894090C920AABF8A478601B81E978BF02F1A4AEB1F55EE88D2D21AFFB195754A1AC6B4CB5A2B858C0CD93C5C4C7CDAEA107B80CFE8E66B37E964341D0375C3C84B043F35577C219A55A2E5B8427B4850B5B470291265C83634C03647BD801883C89A033B2A0D44CAA2A607C1468C935C38187C2E5681001171CE0A0CF706780981892952C5DDE4DE2AAA8E1E95AB45C807E1041EC95AD80D1F907E7897CEC64C1BE12B32992312C1B2DC
CHEMBL501671,BFBFDFF73FB9FFF7FBFEF77EBFDFBFFFE7FFBFBDFFB476FFFFFFB97E61FFFEBFBFEDFFFFBFFFD9FFDFBDDEF7BFFBFFFFC7DDFFFFF7CFFDF7FFDDF3FEFFFFFF7EFDFFFFDAFBDFF9FDFBFFDFF9A7FEFEBFFFFDFFF7CFFD9BF7FDFFDFFE7FDFFFEFFF5EBBEFFBFDFFFEF7FEDFB7F7DDF7BFFFF8FEFFFDBBEEEBBDBFFFB7E6EF3FFFFFEFFA6FBFFFFBFFDD777BF7FF7FEBFFF7BFF7FBF3FFFBFEFFFFFFFBFBDFFFBFEFAFEFFEBFBCFFF7BFFBFFFEBDFFFDFFFEFDFEFBFAFFFB777DB7EFAF9DFFFBFFD6FEF7EBFFDE9CFFDFF7F67BEAF7DFFF6FFBF77BFDFFFF7EFBF5F3F7F7FFEDE727AFF7FEFBDFFFFBFFF7DF6FFADFFEF1FFFBFFFDEFFFCFFEBEFFFFFFFDFFF667
CHEMBL264472,C4306230083B380C827C0B312D1D883893B2821046262822BEA8D2A41633CBAD22248C0612E714A1E3A64C6544F108673500307EA90008DC4106C3C6066000417004414820C832859A0200AD80971A61155210A670444242AC005023AA8202970D05EA83214021A208A207C4C0A9788E009430102481109A850152B9802E0461380682640C881A201C60520228D3DC8820134019C0826A38F208672019049B1D210A2B4D54272C350CC00ECB05883374B851006E40B49240094406A891951B00D36A4280304402417E80004504A0E43317A0360090281EA48F1C00CDA08B02A00CA2A6CA22CAE0104B10C821E901FE91300114311B403692F0760C040402A707
CHEMBL405225,940291B53AC2795953B09D64AF86A212182E4C11C29E2B48F772521A405244C0A32C40D41A7259D90920AD001E030E2320240889B55015FCD12883422A25A90CC8AA2AEB08F2000290C1269D084C34E196264ECA6E5CC02AB66054AC5A820DA1C214B0D1025ACAAE6A6B278362B0AB33E6AF30B921247C6019414A4102000412B69C613DD8B52344805D79CE124AA2C8D68E9140C08E40835031DF905584A0A201AA89BB472024379F77C5F5AC8CDFD2A24E04189C37C446520E3814672DEE12324E622232F65800774CC082000805C9A87170F617DA24066892A514A568709A60CBFFC081D222A9304ACC06C80557B10F298E63C18210C2002638541488D0E7
CHEMBL1082532,8904081510201A10A0F50428C11448E0A093C604F2A091982CA0A484C0100E08F22B8848060044402C35012450008CD4224644A92830824741F7A14041A0A2BEC80100AB328AB8843A8195A48568004111D36D06022254C0C00000C520A2182128002083851AA0A2AEAC57D389690204B00114412B042FB30048604923410C04A33012008EA080628A8EB1D3219031041828C88882240B2136C3AA4210266A0F0100BA1890024D3391F0105482C33780004040696910B057A21088861443100C007262E9585070C2290200CA44120A88100C9DCA14080D0110177670C00A03A2D8EF6299418800C0A950802AC322FE5EB40004C50114A300D062519044798605
CHEMBL441562,EFE2C7D0C2704A666BEDDD0815C4A230458D1FC9522518F1B6A4858040559E78F388289422A9B9D1702A9C310F41A807025049AF2E427DEA4012E3180AA5582C464F859A4E16F2E5810BCBB969880BF3C3E6CC67855C971B961813269A8A3A3B9004129833AD29EBA3ED23073112421335AA5679645CC0C6106543FBD4643D3F3DCB82B44EB67E5DDA93DE02A0CB54CEC8AA0BDB4CF84C90F5EE716790D4EA08C18D093A504585BE83793412B5828155C8478FA6FE04B336C21CBDA44B230F0271FA44A0305A548851E34A041083E491095AA1137FA4D411D9837657596882A56083F6C87A727CCB0544E548DA9FB614970CF587E59281067B4CC002EC130F07
CHEMBL441569,C6EA1B961769CA9677D8B176DF1457E6027EDA0A60669525F7E78F5E6EB2A5DE85850437B6090ACD8EF0F0AE1A63F820EB6913EDEB6BDD7AD2CC6DDCFE1A8E7ADAFABF6BFC8BBAD3358BBF72A56F635DA9CF641C095C73BE8C166239F9F80DEF3C747EBDDA4D17722F654BD1CED1A3EB8E107A6BE16A35E9D8D277F0DDFABC5B6686BE6FBDDAFDEA84DDCF5B73E8EAE6E7F2A8E906ED754650C672239322B0AAEB187C9C3BE7DE3E8D83747F80EDADD5F6B9ECF583F5B9CAE99320F430FD5372F6E1FFF29FFB7CECBDB5CB517D93537019AC97707DAD32C1DB23A6C454AEFE93FD6B97D812C6A6EB86579543D21E7660ABA13FF7B8A5972EB11F2F5FC19F5A50
CHEMBL501674,943B199B052000955C589012CC04536E2034DA0A24068505C36335C66E1020D62481C43290050AAC0080E03E1963E94069480B8DE00B903A32C84C1C28180E42CA22974A5002B8C330832E612F6F2375800A401A2A0042BD0C06483DC19005AF30204205194F3F102F2200954EF022492A114833E16A175888C465F0C16AAF5A0206AB0C3410984082D46A0B4268234467FA00019CA8E7424088602683B2A09E690879CF1B2F12103D83501F0069AD156461C211014529C86D03005064713662F223EAE097C34CAC35819900719550405401521060A40001882682840C6EB61385451CCA1341260A80070D81120E7175A3012625A8B09C24130A274F01813858
CHEMBL501943,5438AB09DC4978922190201CED4007418BA48D406630AC003520A30E4C11B107A6415E4F0A0CC8EB91BCDAAB30C303806B844339104D85DD04C4D3C078AC8A38D0455888355F382BB6581950882A55C139A9C7520037C3B19D2792C072869887D18804E3381F61A326B84341B04803A33CC07878E00028E7028A7B21419254B0ED1E1B208AE4DCC8839761DB05086D66D0264063C0BA010454C6E228522702190918AE3998021D3A90E5113750ED61853474244460D1D2DEA411049E80F9C744C0794015CA407468A10852D88153492A5908D509B4418640D804A2520219EFE604B607BD805E0047AC288864E00237143C62D5C189A70343298F05731473A9A0
