CHEMBL415402,E7F2FDF9EB7C7BAEEBEFFD7DF7D4A6FF479F1F1DD2BFBCF9B6AFA38151778FF6FB8E1AFC026D7AD3D23FF6B36F69AC2A2A54698E0B5E37EE0F16E1C50EAD692EF1EF9D98DAD6E2C5CD1BCBBBE9A83DD3CBB76C6FBF5CD73AF609F7B7EEBA3AFFB81F97DBA9BC6DEB2FFDFF773BD85E1B36EF767BEC5FE1BF727572F3D434BDF77D8EC6F5EAA67C6DD8D37A06B9FDDDEED8BF6BC9CFEEC1CCFDEEFF7E99FD6F8ECFDDC97FDDF7A5BFD97B7CF1F5FA87C5D8E7EC8CFEB5BBBEF73D3F6D0B27EE5655FF4DE0BB72D7887DCB6A2DBC83B4FB2D6AF50B3F85D45DF9C376DCE97888C7A2F7FECDF0FA7ECBC51FEA58DB9FB4375739FDB7E5F68BB6777CF9827E520F43
CHEMBL6317,C630A265E9287512DE6C3458B5A0A8B170FE7244E67D6111348AC23003784FAE420EEF141B23612B0A31160556E00027A2351A0D210D0154609645EE0F6934C4416C861C614951C5838101F2F2163CDDD9160149BCDA41508C0330FF629309CE2B1B27C232A420AA367047A5AEE97B1C4AE0FB13E28CA01B762B722581362CA5FA84C574CF8910319BC4688C497601CC3AD79B4812CB0A087491E6A45910125F81A9CA7E773054A61A13A3F23612B5F73CC9A3AF1297902055168BAE1135B2439264E280907C92054E0E48585493E09F0268F4A854092C2F484400C5200A60B88092B78D09DA070090909936CA53545431310CCB6B313B962112301414060563
CHEMBL1222100,EFF2FCF0E6711BE6EBFDFF08F5D6B6F745DF4FC97B3D9CF3B4A5858546559E7EF3EEBAFC22ADFDF9F83FBE710F59A60F6A5469AF2F527FCA4617E3C80E37792D76EFCDBE5E76F6E5CD1BCB99E9A83FF3CBE7FC6FBF5C973BBE3D1BF6FA8A3ABB907D968B7FAF79EF27EDE77FB358523BB5EF36797C5CA9FF946563FBD6603FFF7DBFC4B44EB67ED1DA57FE06A0EF55CEF8AB0BCB6DF8CDD0D5E2FF7799D4EB8E91DD1B6BDBC7A5BFC17B7CB3F5F287D6D8E7AEA67E96B3BEF3BEBFAC4D2BAF5E35FF4529B85AFF8839FF6E05B083E49B4D7AE40B7FA4D47189A6765FF96A8AE7E8E3FFC97AFE7FC3A58FEB50DA9DB616D77CFD83E5D6EBA67B7CD90AEC534F5F
CHEMBL409993,42A2C9D8427522026BE89B2C8746A6B2048C0F9852A718F9A0A4800050578C72F188089002693E41503EFEA02E0188040250418D080A37CE0112E30002AB582CC04B959A4A96A044880BCA312988099341A63462A054C71AB60933658A8A3AAB90471288308909EB04E9033721104E0B34AE1479B41E6086546142A350402F7F3D8A82A00AA65849D817520281C9500AA89A69C849E04004D5E8737490D42A08038C496B0064843F817B149015820144D047AC80FA24B306429C3B600B270702105B44A0127247885087022C040004014C4281001784941599823614C96808852043E7C8F87A7C80800CE058DB04B41415087D85E5B2E126604488026E100F03
CHEMBL409999,42A24CF0C2701A066BAD99080504B23244AD0F09532498F126A4810040550E70F18808180201A9C0502E9620060100020250498C0A023BC20016E1000A20482C466F85884816A0E4810BCA19A98A0F9341E644628154871296000204988A3A2390041298208C09EB04ED630F21504219B4AA1679605CA0A71061468150202D3F2D8B80A00EA61041D8134202A08944CA682A0BC948E00890D4E073769094E000818C092A5047953E8059341095828594C8458C867816B306420C35240D230E0210FA442038525C0810A30204000324990D4A8C0917A4941188823655496A80856083F6C0327A7CC00004E040DA14B41495087D836592830671488900EC120B13
CHEMBL167929,F7172B77A59B236DFC28DE0FBDF7E78B578E71F6E4B56FBFFEF46E3F1D9E6F2D531BBA16DA2FFF50E93F36BA74D30915A2F5DF97F1FFFB707FBBE7F7F33BB73C88F1FA9A6EFEE8EEAC215A78FE1E7CDFFBF5BEAF3EEAF4A0D4DB5BFBEABB3F09EBD9679AF9AE39EECAEB7FE9BBBCF7F2B175FFDB67ECF69BBE01F233AEFDECC1F9DE9E7C9BF43453A96A5CFD7D77B07E1194ADE1DABF59B5DB9737455DBCF6F1E398CA7868D794EFFB385C3139CAFBCF7FBEFB9EDFE7D12E17F6FEEBB5D3B5CF8E6E5EA8FBFE996EFF2CF8DD447169DB3598F7B2587FCC6BEADFCE5565BE39BB914E77BF15DEFEE9FD77FF5EEE577FFEDFBD2FFBE32D7DE7BB31DBFD3DF5AE79
CHEMBL1214455,86AB19DE1760E0F79CDCC1DEDF0453E6027EDB0E6026170543611C5C6E9804732C85046E94113A8CC1D0943E1A42F868697E13E96527E13D32C04C142A9B1F4ACBE3AD4A79833AD331C3BF703D77635C800EC41C23D0C3F88C066239C8F0852F342C623D194D15702D402A900EF063890E90492FE17A0D68E1D447F0D478AE5F8196BF3EB41A98C084DC4ADB42E8E3C7E7FA61F34CE8E64640D06A079522B0A6EB183CDCFBE49A1E0BC33C5F8079AD5DE7E1E8CC81C739C8E90300F628B5962371A3FBB235FFC82E3589DB44559D11708885A3D867A506A1CF4685C050BEBED35559DC5A1E65269AD6074DC1D20A72718B8977A4E8ADD5AC96136E6BC9891AD1
CHEMBL1215831,BD3B0DB011C02F9FFD5D847A5DA4FF7C8038DF8BE2169D87BF24AB466E7060E6A5CD0C2686094BDC42A2D866392AED69FB6E338F7A09BDF89B9AE894317C7F68C226074A78463FD2E8F36EB0AF2F2FD6CE0BEE0C234DC7BEDEA6C83C5FDA3F2F546F061530CD95F426E0CFF06AF22ECF7FD15C7B68F835C6CC55657141628DEA3537BB1C3EB01C40C0DD4B8F427807666CFA84C3E539FCD705E47717F92FE8AA5D6C39FE5F6756B4EFCB709E02EFCDD5EE35CC4665650BDC391BC7506CF53753746DEF489753D9E4B5B5A3D479D596C58161BA53EFA4A041ED9BB6D8440EBE938D6BD4D058F6A66B054745435A0E3477E3A187F7FBF6D70E6F7CA5CB41C25ED1
CHEMBL1215935,E6F2FCF8E0743B26EB6DFC2CF7D4A675459E0F99539F9CE930A4818050578E76F18E1AF4026DFBD1D03BD4B12B09AC0A2A14698E095821CE0712E1800E2D692CF4A79D181896A2C5CD1BCBB929A83FD2CBE76C6FBF5CC71A960133B76A8A3AAB901F968B21AC29EA06ECA77723185E1B904F3679EC5E818E506542F3542039FA7D8784B04EA67049D8537206A1AD45CE58BB69C14DA8C1C455E27D669994E38A83D9496BD9E5859FC17B7CB1D5F28344C8E58C84BEA6B3BCF31C3B680927A65614FF45A0B272DD88398B622DB401249B0960E5030F24D45589827259696A8083A0A1FEC9D2FA7E01850FEA40DB9CB4165738F583C5F609A6517CD002EE520553
CHEMBL3309461,E7B92F45AD297FFEE1ED3C1AB987DC31699837C54EECADD62CFED1FB00F8E3FEE66CAA102A164F770F27C0B3725DE48F239F036C69C894754EDFF5B11524E440708F1C0D64787DF5FB85E96EA37F94FDF1F901FCAFDE3050A9B2B99F118D5FE199456DAFF34C55EBBDF4E3E081F5AEAD408C22DFF8A077FDD61A7661F2322C30FCFA9C64BEE6FD3BD9CCD4DCF8C7A7DBFCB3DE58C04A0E2A3C16F632D1C84B9FB3A98BDD71D73DB2B9C2DEB74E90FBF8B5F0F13D1990DA2A2207ED8E1BE31655E5D466E348705D2EC3876C5C70DACA5D3338B672318D8DA17D46E6ECA30F609121A6A79A0C4E42C66150D075E2DC5DF6FA61BFCB3D514E9A0F83D9B4561C1E59
CHEMBL1224015,B53F2FF73FA8F6FFF7DDBCFFF5ACF7DE8A3FDB8BF69E9D4FFF258BD67F74E7DE9FCF2E76970BFFEF5337D9E638336DEF7BF9FBCD7F7BF9F89F99FF96A37DFB68DB763FDE7AC7BFF630DB7E78EF2F2FDFCF4F6E0D7B79C7BFDE97D1FCFF9A7FFF1CFE569592CDBFFE6FEADFFBEEFABE7F6FBD7D3BE57A35FFFC437F7149629DF935B7BF7CFEF4FC618CDFDBEFF27FA6755FF6C0D7E738FCC61BC67777FFADF98AFDEC7BFE7E7F56B6DFC774FFCABFFDF5FE7FC7855DE58BCF5D3FCAD865FDB7D7FBEFEB4C97D76FEEFF9FF1FE3F9567CF80E9FF53FF26A4D9E99FEEFCE4FFFED7AD6FF7FDDFFEF76B0477DFE3DE4F3F77E739C7FDFFFEFFEF7FDCBDCB5DC2DCF1
CHEMBL1224016,B53F2FF73FA8F6FFF7DDBCFFF5ACF7DE8A3FDB8BF69E9D4FFF258BD67F74E7DE9FCF2E76970BFFEF5337D9E638336DEF7BF9FBCD7F7BF9F89F99FF96A37D7B68DB763FDE7AC7BFF630DB7E78EF2F2FDFCF4F6E0D7B79C7BFDE97D1FCFF9A7FFF1CFE569592CDBFFE6FEADFFBEEFABE7F6FBD7D3BE57A35FFFC437F7149629DF935B7BF5CFEF4FC618CDFDBEFF27FA6755FF6C0D7E738FCC61BC67777FFADF98AFDEC7BFE7E7F56B6DFC774FFCABFFDF5FE7FC7855DE58BCF5D3FCAD865FDB7D7FBEFEB4C97D76DEEFF9FF1FE3F9567CF80E9FF53FF26A4D9E99FEEFCE4FFFED7AD6FF7FDDFFEF76B0477DFE3DE4F3F77E739C7FDFFFEFFEF7FDCBDCB5DC2DCF1
CHEMBL1207805,843B099201220596F5DC801A44045144001CCA0A5006954783218A446E1421D24481847A82010BCD0000C026080229224968138D680308389A886094223C0A42CA220F4A5102B8C2B0C3BE60241F23D4824B40008300C0988C0600200311040E04705255124D1512661208906AF022C902190C33C068054958400562416288580026AB083690980080CC0A4B4268304442F0040304086C42008062068511A08AE02C680CD63616128F87502E00899C5564688003457509D8490300D02065125270416A4017C11C2C3591900031850040106082102825A981AC0682C4582EB6538D65B4401240264A0A07CCC1500E3068A30246B1A8B49D240100264B11829890
